player_id,name,role, Goals Conceded, Minutes played, Punches,Saves,Throws,Passes,Accurate Passes,Key Passes,goals,assists,chances_created,total_shots,shot_on_target,crosses,long_balls,touches,aerials_won,aerials_lost,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_won,duels_lost,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
400625,Vincenzo Grifo,Midfielder,,88,,,,21,16,2,0,1,1,2,0,2,2,36,1,0,3,1,1,0,3,5,2,0,6,2,1,0,0,1,,,7.3
540073,Gian-Luca Waldschmidt,Attacker,,83,,,,20,17,1,0,0,0,3,0,0,1,30,0,1,1,0,3,2,2,6,3,1,1,0,0,0,0,1,1,,6.8
556524,Lucas Höler,Attacker,,88,,,,19,13,2,0,0,0,4,2,0,0,38,2,4,1,1,3,2,7,8,1,1,1,0,0,3,0,1,,,7.5
794408,Eduard Löwen,Midfielder,,14,,,,3,2,0,0,0,0,1,0,2,0,8,1,1,0,0,2,1,2,3,1,0,0,0,0,0,1,0,,,5.9
129918,Alfred Finnbogason,Attacker,,14,,,,4,3,1,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,,,5.8
178771,Andreas Luthe,Keeper,0,90,1,1,8,39,26,0,,,,0,0,0,16,51,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,,,,6.8
469760,Raphael Framberger,Defender,,90,,,,25,13,1,0,1,1,0,0,1,5,52,2,2,1,0,1,1,6,4,1,1,5,2,0,1,0,,1,,7.5
427062,Tin Jedvaj,Defender,,90,,,,52,35,0,0,0,0,1,0,0,14,65,5,3,2,0,0,0,11,6,3,2,4,3,2,3,0,,,,7
767800,Felix Uduokhai,Defender,,90,,,,56,46,1,0,0,0,0,0,0,13,68,3,4,3,1,0,0,9,5,1,1,6,4,3,2,0,,,,7
488298,Philipp Max,Defender,,90,,,,40,25,3,1,0,1,3,1,16,6,77,1,0,0,0,1,0,2,1,0,0,8,0,0,1,0,,,,7.8
304348,Rani Khedira,Midfielder,,90,,,,30,20,0,0,0,0,0,0,0,5,38,3,5,1,0,0,0,4,7,0,0,6,0,0,1,0,,,,6
317822,Carlos Gruezo,Midfielder,,90,,,,30,24,0,0,0,0,2,0,1,7,40,2,0,1,1,0,0,4,3,2,0,7,2,1,0,0,,,,6.4
692973,Noah-Joel Sarenren-Bazee,Attacker,,90,,,,17,5,1,0,0,0,1,0,2,1,46,6,8,0,5,4,4,16,13,0,0,5,1,1,5,0,,,,6.8
642418,Marco Richter,Attacker,,90,,,,19,16,1,0,0,0,3,0,0,3,42,0,3,0,4,4,0,2,12,1,1,3,0,0,2,0,,,,4.9
860752,Ruben Vargas,Attacker,,76,,,,13,10,0,0,0,0,2,1,0,0,30,1,1,0,0,4,2,5,7,3,1,2,0,0,2,0,1,,,6.5
276760,Florian Niederlechner,Attacker,,76,,,,7,3,1,0,0,1,3,3,0,0,28,2,1,1,4,1,0,6,8,1,1,3,1,1,3,0,1,,,5.8
625175,Grischa Prömel,Midfielder,,21,,,,12,9,0,0,0,0,0,0,0,3,15,1,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,,,6.1
657054,Joshua Mees,Midfielder,,12,,,,4,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,2,1,0,1,0,0,0,1,0,,,5.7
443733,Marcus Ingvartsen,Attacker,,12,,,,5,4,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,,5.9
136539,Rafal Gikiewicz,Keeper,0,90,0,0,6,21,15,0,,,,0,0,0,16,31,2,0,0,0,0,0,2,0,0,0,12,0,0,0,0,,,,6.3
530858,Marvin Friedrich,Defender,,90,,,,35,27,0,0,0,0,2,0,1,7,43,2,3,2,0,0,0,3,4,1,1,4,1,0,0,0,,1,,6.3
900523,Keven Schlotterbeck,Defender,,90,,,,48,33,0,0,0,0,1,1,0,9,55,8,1,1,0,1,1,11,1,0,1,7,1,0,1,0,,,,7.1
215179,Florian Hübner,Defender,,90,,,,24,17,1,0,0,1,3,0,0,6,34,6,6,2,0,0,0,7,8,2,0,2,1,1,0,0,,,,6.4
166733,Christopher Trimmel,Midfielder,,90,,,,32,24,4,0,0,0,1,0,18,5,69,1,1,1,0,1,0,2,5,3,0,4,1,1,0,0,,1,,6.7
411851,Robert Andrich,Midfielder,,90,,,,29,21,0,1,0,1,1,1,1,7,40,2,2,0,0,1,1,5,5,2,1,6,2,0,0,0,,1,,7.4
27324,Christian Gentner,Midfielder,,78,,,,42,26,0,0,0,0,0,0,2,10,63,2,0,0,0,1,1,10,6,2,2,11,4,2,3,0,1,,,7
626890,Marius Bülter,Midfielder,,90,,,,30,17,1,0,0,1,1,1,7,11,84,0,1,2,1,9,5,10,11,3,2,7,4,3,1,0,,,,7.2
196366,Anthony Ujah,Attacker,,78,,,,15,11,2,0,1,1,1,1,1,2,24,5,6,0,0,1,1,8,8,2,0,5,2,2,0,0,1,,,7.5
278863,Yunus Malli,Midfielder,,69,,,,16,11,1,0,0,1,1,1,2,2,29,0,1,0,0,0,0,4,1,0,1,1,1,0,3,0,1,,,6.6
199560,Sebastian Andersson,Attacker,,90,,,,17,12,0,0,0,0,1,0,1,1,35,7,7,1,3,2,0,10,13,3,0,0,1,1,2,0,,,,5.7
751202,Alphonso Davies,Defender,,28,,,,21,18,0,0,0,0,0,0,1,1,34,0,0,1,0,2,1,2,1,0,1,2,1,1,0,1,0,,,6.7
37410,Javier Martinez,Defender,,2,,,,1,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,,
441136,Kwasi Okyere Wriedt,Midfielder,,13,,,,3,2,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,6
429265,Kingsley Coman,Attacker,,28,,,,13,12,1,0,0,0,0,0,2,2,24,2,1,0,1,3,1,5,5,2,0,1,0,0,2,1,0,,,6.4
27299,Manuel Neuer,Keeper,0,90,0,2,3,42,32,0,,,,0,0,0,18,48,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,,,,6.2
611223,Benjamin Pavard,Defender,,90,,,,43,33,1,0,1,1,1,0,2,2,64,2,0,2,0,1,0,3,2,1,2,6,0,0,1,0,,,,6.7
36183,Jérome Boateng,Defender,,90,,,,88,78,0,0,0,0,0,0,1,7,97,2,0,2,0,0,0,4,2,2,3,10,1,0,1,0,,,,7.2
121633,David Alaba,Defender,,90,,,,96,87,0,0,0,0,0,0,1,6,107,0,1,3,0,0,0,2,1,0,2,7,2,1,0,0,,,,7.1
504606,Lucas Hernández,Defender,,62,,,,31,27,1,0,0,0,1,1,2,5,45,0,0,0,2,0,0,1,5,4,0,5,0,0,1,0,1,,,6
460632,Joshua Kimmich,Midfielder,,90,,,,71,65,2,0,0,0,0,0,6,8,89,0,2,1,1,0,0,3,4,1,1,4,2,1,1,0,,,,7.1
343748,Leon Goretzka,Midfielder,,90,,,,52,45,0,1,0,1,1,1,0,1,64,2,1,1,0,1,1,6,3,1,2,7,1,1,2,0,,,,8.1
385437,Serge Gnabry,Attacker,,90,,,,29,19,0,0,0,0,3,2,0,1,53,0,0,0,2,5,3,6,5,1,0,5,3,0,0,0,,,,6.9
861445,Michaël Cuisance,Midfielder,,62,,,,24,19,2,0,0,0,2,0,0,2,33,1,0,0,1,1,1,3,3,0,1,0,0,0,1,0,1,,,6.9
163670,Ivan Perisic,Attacker,,88,,,,29,18,1,0,0,0,0,0,0,2,36,1,1,2,0,0,0,1,2,1,0,1,0,0,0,0,1,,,6.7
950830,Joshua Zirkzee,Attacker,,77,,,,17,13,0,1,0,1,1,1,0,0,23,0,5,0,0,1,1,2,5,0,0,4,1,0,0,0,1,,,7.5
450976,Yannick Gerhardt,Midfielder,,23,,,,9,9,2,0,0,0,1,1,0,0,13,1,0,2,0,0,0,2,0,0,0,0,1,1,0,1,0,,,6.8
237541,Felix Klaus,Attacker,,35,,,,8,7,1,0,0,0,1,1,1,0,17,0,1,0,0,1,1,2,3,2,0,1,0,0,1,1,0,,,6.2
660846,Joao Victor,Attacker,,35,,,,15,11,0,0,0,0,0,0,0,2,21,0,3,1,1,2,2,3,4,0,0,0,1,0,0,1,0,,,6.1
839204,Omar Marmoush,Attacker,,6,,,,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,
170322,Koen Casteels,Keeper,0,90,0,3,5,28,21,0,,,,0,0,0,15,37,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,,,,6.1
350472,Kevin Mbabu,Defender,,90,,,,18,12,1,0,0,0,0,0,6,3,49,2,1,3,0,3,3,10,1,0,0,3,4,3,1,0,,,,7.1
831474,Marin Pongracic,Defender,,90,,,,52,40,0,0,0,0,0,0,0,5,56,5,1,1,1,0,0,6,2,0,1,9,1,1,0,0,,,,6
278831,John Anthony Brooks,Defender,,90,,,,50,39,0,0,0,0,2,1,0,6,62,4,1,7,0,0,0,5,4,2,0,9,1,1,0,0,,,,6.5
244558,Jérome Roussillon,Midfielder,,90,,,,30,23,1,0,0,0,0,0,1,8,56,1,2,3,1,2,2,4,5,2,1,3,1,1,0,0,,,,6.5
384376,Renato Steffen,Midfielder,,55,,,,10,7,1,0,1,0,1,0,1,0,25,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,,,7.2
620027,Xaver Schlager,Midfielder,,67,,,,25,12,1,0,0,0,1,0,0,1,30,2,1,0,0,0,0,5,4,1,0,5,1,1,2,0,1,,,6.5
298915,Maximilian Arnold,Midfielder,,90,,,,28,25,3,0,0,0,3,0,7,5,47,0,1,0,1,0,0,3,4,3,0,4,1,0,2,0,,,,6.6
688668,Josip Brekalo,Attacker,,55,,,,12,8,1,0,0,0,2,0,1,2,21,0,3,0,0,1,0,1,6,1,0,2,0,0,1,0,1,,,5.8
177720,Daniel Ginczek,Attacker,,84,,,,25,17,1,0,0,0,5,0,0,1,38,2,4,0,1,3,2,4,7,3,1,0,0,0,0,0,1,,,6.5
351999,Wout Weghorst,Attacker,,90,,,,24,15,1,2,0,1,4,3,0,0,39,1,2,0,0,2,1,5,5,2,0,3,0,0,3,0,,,,9.1
353519,Kevin Akpoguma,Defender,,9,,,,3,3,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,,,
173461,Andrej Kramaric,Attacker,,45,,,,17,14,0,0,0,0,1,0,0,1,24,0,1,0,0,1,1,1,1,0,0,4,0,0,0,1,0,,,5.9
458630,Ihlas Bebou,Attacker,,28,,,,10,10,0,0,0,0,0,0,0,0,20,0,0,0,0,8,3,3,6,0,0,1,0,0,0,1,0,,,5.8
655575,Jacob Bruun Larsen,Attacker,,22,,,,11,8,3,0,0,0,1,1,0,0,14,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,,,6.5
447959,Robert Skov,Attacker,,45,,,,20,16,2,0,0,1,2,1,5,2,35,0,2,0,0,2,2,2,2,0,1,1,0,0,0,1,0,,,6.6
178778,Oliver Baumann,Keeper,0,90,0,5,6,32,22,0,,,,0,0,0,14,43,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,,,6.6
557325,Stefan Posch,Defender,,90,,,,51,37,0,0,0,0,1,0,0,7,70,2,2,4,0,1,0,5,5,0,1,12,2,1,1,0,,,,6.3
617044,Florian Grillitsch,Midfielder,,90,,,,72,59,0,0,0,0,0,0,0,12,89,3,0,0,0,1,1,11,3,1,5,9,3,0,4,0,,,,7
177942,Ermin Bicakcic,Defender,,90,,,,50,40,0,0,0,0,4,0,0,4,65,6,4,1,0,0,0,7,4,1,4,2,0,0,1,0,,,,6.6
212156,Pavel Kaderabek,Midfielder,,90,,,,47,29,2,0,0,0,1,1,3,3,69,7,1,1,0,1,1,12,3,1,0,5,1,1,4,0,,,,7.3
643646,Diadie Samassékou,Midfielder,,45,,,,6,5,0,0,0,0,3,0,0,0,18,1,0,0,0,0,0,3,1,1,3,4,1,0,1,0,1,1,,6.2
784495,Dennis Geiger,Midfielder,,81,,,,47,40,3,0,0,0,0,0,7,4,67,0,1,0,1,3,2,6,8,5,1,7,0,0,4,0,1,,,6.6
140819,Steven Zuber,Midfielder,,45,,,,19,10,0,0,0,0,1,0,4,2,30,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,1,1,,5.6
119525,Sebastian Rudy,Midfielder,,90,,,,41,34,4,0,0,0,3,1,4,0,65,1,0,0,2,2,1,4,4,1,3,8,1,0,1,0,,,,7
289472,Munas Dabbur,Attacker,,62,,,,10,6,2,0,0,0,4,1,0,2,22,1,2,0,1,1,0,3,4,1,1,3,0,0,2,0,1,,,6.5
747718,Christoph Baumgartner,Attacker,,68,,,,15,7,1,0,0,0,3,1,0,1,31,3,3,0,0,4,2,7,6,2,0,1,2,2,0,0,1,,,6.7
239946,Alfredo Morales,Midfielder,,9,,,,2,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,,,
488564,Jean Zimmer,Midfielder,,7,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,,
27156,Rouwen Hennings,Attacker,,9,,,,5,4,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,,,
212982,Steven Skrzybski,Attacker,,14,,,,4,3,0,0,0,0,2,0,0,0,20,0,0,0,1,4,0,1,5,0,2,2,0,0,1,1,0,,,6.2
1032824,Florian Kastenmeier,Keeper,0,90,0,2,2,33,22,0,,,,0,0,0,23,37,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,5.5
441164,Kaan Ayhan,Defender,,90,,,,61,53,0,0,0,0,0,0,1,9,73,0,0,1,0,1,1,5,0,0,2,7,2,2,2,0,,,,6.9
212915,Andre Hoffmann,Defender,,90,,,,53,48,0,0,0,0,0,0,0,5,61,1,0,1,0,0,0,5,1,0,1,6,3,1,1,0,,,,6.5
359312,Niko Giesselmann,Defender,,90,,,,50,40,1,0,0,0,0,0,1,5,67,0,1,2,0,0,0,2,3,1,2,4,1,1,1,0,,1,,6.5
182893,Matthias Zimmermann,Defender,,90,,,,35,24,0,0,0,0,0,0,2,4,49,2,1,2,0,1,0,4,3,1,4,3,1,0,1,0,,,,6.5
450978,Marcel Sobottka,Midfielder,,81,,,,18,16,0,0,0,0,2,1,0,0,29,0,1,0,0,0,0,3,2,0,1,3,2,2,1,0,1,,,6.5
276739,Kevin Stöger,Midfielder,,90,,,,62,56,0,0,0,0,0,0,7,5,84,0,0,0,0,1,1,5,1,1,6,12,4,2,0,0,,,,7.2
45254,Markus Suttner,Defender,,76,,,,26,16,0,0,0,0,0,0,3,4,37,1,0,1,0,0,0,2,0,0,0,4,1,0,0,0,1,,,6.3
168872,Valon Berisha,Midfielder,,90,,,,27,24,0,0,0,0,0,0,0,0,39,2,2,0,2,1,0,4,11,3,3,6,1,1,1,0,,,,5.4
519093,Erik Thommy,Attacker,,83,,,,29,25,1,0,0,0,1,1,2,1,42,0,4,0,0,1,0,3,6,0,1,4,0,0,3,0,1,,,6
469763,Kenan Karaman,Attacker,,81,,,,21,14,0,0,0,0,1,1,1,0,34,5,1,0,4,1,0,6,6,0,0,2,0,0,1,0,1,,,5.6
664552,Lukas Klünter,Defender,,35,,,,6,4,0,0,0,0,1,0,0,0,11,0,1,0,0,1,1,1,2,0,1,2,0,0,0,1,0,,,5.8
425962,Niklas Stark,Defender,,45,,,,17,15,0,0,0,0,0,0,0,2,25,1,2,4,0,0,0,3,4,0,1,0,2,1,0,1,0,,,6
1050178,Lazar Samardzic,Midfielder,,21,,,,3,3,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,1,5,0,0,1,1,1,0,1,1,,,5.3
147735,Alexander Esswein,Attacker,,35,,,,8,4,0,0,0,0,1,1,1,1,14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,,,5.9
863098,Matheus Cunha,Attacker,,15,,,,7,5,0,0,0,0,1,1,0,1,13,0,1,0,0,3,3,5,2,1,0,0,0,0,2,1,0,,,6.2
40094,Rune Almenning Jarstein,Keeper,0,90,0,3,5,30,18,0,,,,0,0,0,15,40,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,,,,5
12330,Peter Pekarik,Defender,,90,,,,38,28,0,0,0,0,0,0,0,8,61,1,1,5,0,0,0,4,1,0,1,7,1,1,2,0,,,,5.3
191616,Dedryck Boyata,Defender,,45,,,,25,24,0,0,0,0,0,0,0,1,28,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,,1,1,5
700074,Jordan Torunarigha,Defender,,90,,,,56,44,0,0,0,0,0,0,0,14,75,0,0,3,1,5,5,6,4,1,3,4,1,0,0,0,,,,5.6
229759,Marvin Plattenhardt,Defender,,90,,,,54,40,0,0,0,0,0,0,1,11,77,1,1,0,1,1,1,4,3,1,4,7,1,0,1,0,,1,,5.2
40108,Per Ciljan Skjelbred,Midfielder,,34,,,,15,13,0,0,0,0,0,0,0,3,19,0,0,0,0,2,1,1,2,0,1,5,0,0,0,0,1,,,6
822788,Arne Maier,Midfielder,,55,,,,20,15,1,0,0,0,0,0,1,2,27,0,1,0,3,0,0,1,4,0,1,2,1,0,0,0,1,,,5.5
463284,Marko Grujic,Midfielder,,90,,,,27,18,0,0,0,0,0,0,0,2,41,4,0,2,1,1,1,9,7,5,0,5,3,2,1,0,,,,6.5
196311,Vladimir Darida,Midfielder,,90,,,,26,22,1,0,0,1,0,0,2,4,50,1,3,0,4,3,3,6,9,2,2,2,2,1,0,0,,,,5.9
543298,Krzysztof Piatek,Attacker,,75,,,,20,16,1,1,0,1,1,1,0,4,32,0,2,0,3,2,1,2,9,1,1,4,0,0,1,0,1,,,6.5
36084,Vedad Ibisevic,Attacker,,45,,,,3,2,0,0,0,0,1,1,0,0,12,0,1,2,1,0,0,0,2,1,0,1,0,0,0,0,1,,,5.8
883087,Bote Baku,Midfielder,,45,,,,19,16,0,0,0,0,0,0,5,2,31,1,1,0,0,1,0,2,2,0,1,2,1,1,0,1,0,,,5.9
451335,Edimilson Fernandes,Midfielder,,13,,,,10,9,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,,5.7
402975,Jean-Paul Boëtius,Midfielder,,25,,,,16,14,1,0,0,0,1,0,1,2,28,1,1,0,0,1,1,6,3,1,0,0,2,1,2,1,0,,,6.3
36774,Ádám Szalai,Attacker,,14,,,,5,1,1,0,0,0,1,0,1,0,11,2,2,0,1,0,0,2,4,1,0,0,0,0,0,1,0,,,5.5
176953,Karim Onisiwo,Attacker,,67,,,,15,10,1,0,0,0,2,2,1,0,28,2,3,0,1,2,2,6,4,0,0,1,0,0,2,1,0,,,6.6
737365,Florian Müller,Keeper,0,90,0,2,7,39,35,0,,,,0,0,0,8,50,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,,,,6.1
423812,Philipp Mwene,Defender,,45,,,,20,15,0,0,0,0,0,0,2,6,37,0,1,0,0,2,2,4,3,1,1,5,1,1,1,0,1,,,6.4
611831,Jerry St. Juste,Defender,,90,,,,94,83,0,0,0,0,1,0,0,17,105,3,5,1,1,0,0,7,6,0,1,10,1,1,3,0,,,,6.5
592102,Moussa Niakhaté,Defender,,90,,,,84,63,0,0,0,0,0,0,0,14,97,6,3,1,0,2,0,8,6,1,0,7,1,1,1,0,,,,6.3
94915,Daniel Brosinski,Defender,,90,,,,46,32,4,0,0,0,1,1,18,14,95,3,1,2,0,0,0,8,3,1,0,4,5,2,0,0,,,,7.5
930065,Leandro Barreiro,Midfielder,,65,,,,37,23,0,0,0,0,1,0,0,10,49,1,4,2,0,0,0,4,6,1,0,6,1,0,2,0,1,1,,5.9
162679,Danny Latza,Midfielder,,77,,,,59,52,1,0,0,0,1,0,0,6,68,1,2,0,1,2,2,5,5,0,0,0,1,1,1,0,1,,,6.7
469764,Levin Mete Öztunali,Midfielder,,76,,,,14,10,2,0,0,0,1,0,2,1,29,2,0,0,0,4,2,6,2,0,0,1,2,2,0,0,1,,,6.9
279392,Robin Quaison,Attacker,,90,,,,19,14,2,0,0,1,3,0,1,2,37,0,2,0,5,1,1,4,8,1,0,1,2,1,1,0,,,,5.6
643717,Taiwo Awoniyi,Attacker,,23,,,,6,4,0,0,0,0,1,0,1,0,9,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,1,,,5.7
706297,Jean-Philippe Mateta,Attacker,,90,,,,18,12,1,0,0,0,4,1,0,0,37,5,4,0,0,3,2,8,6,0,0,1,0,0,1,0,,,,6.8
785739,Timo Becker,Defender,,21,,,,3,2,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,2,1,1,1,1,1,0,1,0,,,6.1
793609,Jonas Hofmann,Attacker,,2,,,,2,1,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,,,
1080172,Levent Mercan,Attacker,,2,,,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,,,
198316,Michael Gregoritsch,Attacker,,17,,,,7,4,0,0,0,0,1,1,0,0,9,1,3,0,0,0,0,1,4,1,0,1,0,0,0,1,0,,,5.7
554534,Alexander Nübel,Keeper,0,90,1,5,2,31,15,0,,,,0,0,0,28,41,1,0,2,0,0,0,1,0,0,0,7,0,0,0,0,,,,7
605252,Jonjoe Kenny,Defender,,90,,,,18,13,0,0,0,0,0,0,1,6,37,1,0,6,0,0,0,3,2,0,1,5,2,1,0,0,,,,6.7
845990,Ozan Kabak,Defender,,90,,,,20,13,0,0,0,0,0,0,0,7,49,7,1,15,0,2,2,13,2,1,2,6,3,3,1,0,,1,,8.2
155534,Bastian Oczipka,Defender,,90,,,,25,22,0,0,0,0,0,0,1,7,36,0,0,3,0,3,2,5,2,1,1,7,1,1,2,0,,,,7
873956,Juan Miranda,Defender,,90,,,,26,17,0,0,0,0,0,0,3,6,60,0,0,5,0,0,0,3,3,2,2,3,3,2,0,0,,1,,5.9
188498,Daniel Caligiuri,Midfielder,,88,,,,24,11,0,1,0,1,3,2,2,2,53,2,2,0,3,5,3,8,14,1,0,6,2,1,1,0,1,1,,6.7
848266,Weston McKennie,Midfielder,,90,,,,26,20,0,0,0,0,1,1,0,2,48,1,0,0,2,5,5,9,7,2,3,14,2,1,1,0,,1,,7
461357,Alessandro Schöpf,Midfielder,,90,,,,45,34,1,0,0,0,0,0,2,4,70,2,2,1,0,4,1,4,7,1,4,15,1,0,0,0,,,,6.6
1035311,Nassim Boujellab,Midfielder,,88,,,,12,6,1,0,0,0,1,0,0,2,30,2,1,0,0,0,0,5,2,1,0,2,3,3,0,0,1,,,6.8
887139,Ahmed Kutucu,Midfielder,,73,,,,14,8,0,0,0,0,1,0,0,1,22,2,8,1,1,3,1,3,11,1,0,1,0,0,0,0,1,,,5.5
265588,Toni Leistner,Defender,,45,,,,48,40,1,0,0,0,0,0,1,9,57,5,1,3,0,0,0,7,4,2,1,5,2,1,0,1,0,1,,6.4
839038,Elvis Rexhbecaj,Midfielder,,20,,,,12,9,0,0,0,0,0,0,0,1,18,0,0,0,0,1,1,4,0,0,1,0,2,2,1,1,0,,,6.4
190796,Marco Höger,Midfielder,,6,,,,7,6,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,,,
71605,Anthony Modeste,Attacker,,45,,,,8,4,0,0,0,0,2,1,1,0,16,4,2,1,0,1,1,5,2,0,0,0,0,0,0,1,0,,,6.2
630651,Kingsley Schindler,Attacker,,27,,,,12,9,0,0,0,0,1,1,2,1,23,2,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,,,6
212815,Timo Horn,Keeper,0,90,0,2,2,29,17,0,,,,0,0,0,11,36,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,,,,5.8
586474,Kingsley Ehizibue,Defender,,63,,,,34,25,0,0,0,0,0,0,2,4,52,0,1,1,2,1,0,2,6,2,1,4,0,0,2,0,1,,,5.5
922892,Sebastiaan Bornauw,Defender,,90,,,,86,77,0,0,0,0,0,0,0,8,99,2,5,3,0,1,1,5,7,1,1,7,2,1,0,0,,,,5.9
335412,Rafael Czichos,Defender,,90,,,,87,75,0,0,0,0,1,1,0,6,103,5,2,1,0,0,0,9,4,0,1,8,3,2,2,0,,,,6.5
461359,Benno Schmitz,Defender,,45,,,,21,12,0,0,0,0,0,0,0,5,32,1,3,1,0,0,0,4,3,0,0,3,1,1,2,0,1,,,6
574642,Ellyes Skhiri,Midfielder,,84,,,,67,59,1,0,0,0,0,0,0,4,82,2,1,0,2,2,2,9,5,2,0,10,5,4,0,0,1,1,,6.7
307210,Jonas Hector,Midfielder,,90,,,,47,38,1,0,0,0,0,0,6,8,69,6,5,0,0,0,0,10,7,2,0,4,1,1,3,0,,1,,6.1
195742,Dominick Drexler,Midfielder,,45,,,,12,9,0,0,0,0,0,0,1,2,18,1,1,0,1,1,1,4,4,1,0,3,1,1,1,0,1,,,5.8
212819,Mark Uth,Midfielder,,90,,,,29,23,2,0,1,2,2,1,4,2,56,0,1,0,2,3,2,5,8,4,0,7,1,1,2,0,,,,6.9
187358,Florian Kainz,Attacker,,70,,,,20,13,2,0,0,0,2,1,9,2,41,0,1,0,0,1,0,2,2,0,0,3,0,0,2,0,1,,,6.2
291425,Jhon Cordoba,Attacker,,90,,,,18,11,1,1,0,1,2,1,0,1,29,6,6,0,3,1,0,7,12,3,1,3,0,0,1,0,,,,6.6
769644,Abdelhamid Sabiri,Midfielder,,26,,,,17,14,0,1,0,1,3,2,0,1,27,1,2,0,1,0,0,4,5,1,0,2,1,1,2,1,0,1,,6.8
553556,Marlon Ritter,Midfielder,,45,,,,17,17,1,0,0,0,0,0,5,0,32,0,0,0,1,0,0,2,1,1,0,0,0,0,2,1,0,1,,6
276656,Ben Zolinski,Attacker,,45,,,,8,7,1,0,0,0,1,1,1,0,14,0,2,0,0,0,0,0,5,2,0,0,0,0,0,1,0,1,,5.4
625091,Gerrit Holtmann,Attacker,,17,,,,4,4,1,0,0,0,2,1,1,0,7,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,,,5.8
556537,Kai Pröger,Attacker,,26,,,,8,5,0,0,0,0,1,0,3,1,17,0,0,0,0,1,0,2,2,0,0,2,1,0,1,1,0,,,5.7
450972,Leopold Zingerle,Keeper,0,90,1,3,5,26,21,0,,,,0,0,0,9,35,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,,,,5.4
291929,Laurent Jans,Defender,,45,,,,11,11,1,0,0,0,0,0,1,2,22,0,1,0,0,0,0,2,4,1,0,2,1,0,1,0,1,1,,4.9
1074001,Jan-Luca Rumpf,Defender,,90,,,,47,39,0,0,0,0,1,0,0,4,61,2,4,2,0,0,0,3,5,1,0,6,0,0,1,0,,,,4.1
97727,Christian Strohdiek,Defender,,90,,,,48,36,2,0,0,0,1,0,0,7,59,2,2,2,0,1,1,8,3,0,1,1,2,2,3,0,,,,5.3
427059,Jamilu Collins,Defender,,90,,,,38,29,3,0,0,0,1,0,0,5,65,4,1,4,0,3,3,9,2,2,1,3,2,2,0,0,,,,5.7
760342,Antony Evans,Midfielder,,64,,,,15,9,1,0,0,1,2,1,5,2,36,1,0,3,1,1,1,5,6,2,2,3,2,2,1,0,1,,,6.5
571536,Klaus Gjasula,Midfielder,,64,,,,30,20,0,0,0,0,0,0,0,4,43,1,2,1,2,1,1,3,5,1,1,2,0,0,1,0,1,1,,5.8
672677,Sebastian Vasiliadis,Midfielder,,90,,,,30,22,0,0,0,0,1,0,1,4,50,0,1,3,3,2,2,5,8,3,2,4,2,0,1,0,,,,5.9
